year,gradeLevel,cohort,label,subject,belowScore,meetScore,exceedScore,totalNotBelow,totalNotMeeting,totalNotExceeding,belowScore13,meetScore13,exceedScore13,totalNotBelow13,totalNotMeeting13,totalNotExceeding13,maxScore,minScore,avgScore,60th,60thtotToHere,60thdeduct,68th,68thtotToHere,68thdeduct,s12,s1totToHere,s1deduct,s23,s2totToHere,s2deduct,s34,s3totToHere,s3deduct,s45,s4totToHere,s4deduct,s56,s5totToHere,s5deduct,s67,s6totToHere,s6deduct,s78,s7totToHere,s7deduct,s89,s8totToHere,s8deduct,s9totToHere,q12,q1totToHere,q1deduct,q23,q2totToHere,q2deduct,q34,q3totToHere,q3deduct,q4totToHere,p12,p1totToHere,p1deduct,p23,p2totToHere,p2deduct,p34,p3totToHere,p3deduct,p45,p4totToHere,p4deduct,p5totToHere,q,test,pme,totalCount,totalWarning,totalBelow,totalMeet,totalExceed,pme13,totalWarning13,totalBelow13,totalMeet13,totalExceed13,zscore,oldPctEquiv,oldstanineEquivalent,paa60,paa68,paamed,mss,s1pct,s2pct,s3pct,s4pct,s5pct,s6pct,s7pct,s8pct,s9pct,q1pct,q2pct,q3pct,q4pct,p1pct,p2pct,p3pct,p4pct,p5pct,cntaa60,cntaa68,cntaa50,s1cnt,s2cnt,s3cnt,s4cnt,s5cnt,s6cnt,s7cnt,s8cnt,s9cnt,q1cnt,q2cnt,q3cnt,q4cnt,p1cnt,p2cnt,p3cnt,p4cnt,p5cnt,paaavg,awPct,blPct,mtPct,exPct,cdts,percentileEquivalent,awPct13,blPct13,mtPct13,exPct13,stanineEquivalent
2001,04,2009,"ISAT Science",Science,139,154,179,12256,52728,135675,NULL,NULL,NULL,0,0,0,200,120,160.2114,165,94838,2991.199999999997,168,107097,3003.9600000000064,134,6151,27.880000000000596,140,16963,124.41999999999744,148,37926,2718.0599999999977,156,62136,904.8000000000013,165,94838,2991.199999999999,172,119811,1940.9400000000032,180,139076,2836.5799999999886,186,147266,311.11999999999495,153078,149,40829,2559.4999999999986,161,79400,2860.999999999999,171,115562,753.5,153078,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,153078,CPS,ISAT,65.6,153078,12256,40472,82947,17403,NULL,0,0,0,0,-0.016,49.4,5,40.0,32.0,50.0,161,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,61231.2,48985.0,76539.0,6123.1,10715.5,18369.4,26023.3,30615.6,26023.3,18369.4,10715.5,6123.1,38269.5,38269.5,38269.5,38269.5,0.0,0.0,0.0,0.0,153078.0,50.0,8.0,26.4,54.2,11.4,NA,49.4,NULL,NULL,NULL,NULL,5.47
2000,04,2008,"ISAT Science",Science,139,154,179,11842,53196,129383,NULL,NULL,NULL,0,0,0,200,120,160.0190,164,90948,2133,168,102599,1942.0000000000002,136,7536,1615.0000000000007,140,16826,543.2500000000006,148,38401,4355.249999999999,155,59421,211.0000000000006,164,90948,2132.9999999999986,171,114399,419.7499999999994,179,132726,983.7500000000013,186,142941,836.9999999999989,148025,148,38401,1394.7500000000018,160,76419,2406.5,171,114399,3380.249999999999,148025,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,148025,CPS,ISAT,64.1,148025,11842,41354,76187,18642,NULL,0,0,0,0,0.029,51.2,5,40.0,32.0,50.0,160,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,59210.0,47368.0,74012.5,5921.0,10361.8,17763.0,25164.2,29605.0,25164.2,17763.0,10361.8,5921.0,37006.2,37006.2,37006.2,37006.2,0.0,0.0,0.0,0.0,148025.0,50.0,8.0,27.9,51.5,12.6,NA,51.2,NULL,NULL,NULL,NULL,5.56
2015,03,2024,MAT03,Math,0,0,0,0,0,0,0,0,0,0,0,0,850,650,735.8887,744,87979,245.1999999999971,752,100406,974.3600000000005,679,5858,9.079999999999913,695,16552,467.46999999999935,710,34534,902.7099999999991,727,60301,1811.800000000003,744,87979,245.1999999999971,761,112794,202.28999999999363,777,130282,143.5299999999989,794,140610,235.92000000001278,146223,712,36895,339.25,735,73355,243.5000000000001,759,110105,437.75,146223,700,21684,1053,725,57603,2466,750,97435,1654,790,138825,509,146223,CPS,PARCC,100.0,146223,0,0,0,146223,0.0,0,0,0,0,0.011,50.5,5,40.0,32.0,50.0,735,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,14.1,23.6,27.8,29.1,5.4,58489.2,46791.4,73111.5,5848.9,10235.6,17546.8,24857.9,29244.6,24857.9,17546.8,10235.6,5848.9,36555.8,36555.8,36555.8,36555.8,20631.0,34506.0,40644.0,42535.0,7907.0,50.0,0.0,0.0,0.0,100.0,NA,50.4,NULL,NULL,NULL,NULL,5.52
2015,04,2023,MAT04,Math,0,0,0,0,0,0,0,0,0,0,0,0,850,650,732.2929,738,87110,491.60000000000576,745,98337,169.47999999999587,684,5948,173.4399999999996,696,16454,573.9599999999991,708,33206,2.279999999998792,722,58412,666.4000000000015,738,87110,491.60000000000576,755,112341,1180.7200000000012,772,129065,581.0399999999936,789,138705,115.55999999999769,144364,710,36720,629,730,72977,795.0000000000001,752,108456,183.00000000000003,144364,700,21106,1367,725,63853,1683,750,105670,1563,796,140938,271,144364,CPS,PARCC,100.0,144364,0,0,0,144364,0.0,0,0,0,0,0.072,52.9,5,40.0,32.0,50.0,730,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,13.7,29.4,29.0,25.3,2.6,57745.6,46196.5,72182.0,5774.6,10105.5,17323.7,24541.9,28872.8,24541.9,17323.7,10105.5,5774.6,36091.0,36091.0,36091.0,36091.0,19739.0,42431.0,41937.0,36560.0,3697.0,50.0,0.0,0.0,0.0,100.0,NA,52.9,NULL,NULL,NULL,NULL,5.64
2015,05,2022,MAT05,Math,0,0,0,0,0,0,0,0,0,0,0,0,850,650,731.7540,738,89642,1627.3999999999942,745,100859,1109.1199999999953,685,6680,812.3599999999997,697,17255,1118.9899999999998,709,34843,1104.0699999999997,722,59570,893.5999999999987,738,89642,1627.3999999999942,754,114299,1346.929999999993,770,131067,512.0099999999948,787,141037,213.64000000001397,146691,710,37141,468.2500000000001,730,74795,1449.5,751,110105,86.74999999999997,146691,700,21171,1791,725,65370,1708,750,108593,1390,790,142112,333,146691,CPS,PARCC,100.0,146691,0,0,0,146691,0.0,0,0,0,0,0.055,52.2,5,40.0,32.0,50.0,730,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,13.2,30.2,29.7,23.6,3.3,58676.4,46941.1,73345.5,5867.6,10268.4,17602.9,24937.5,29338.2,24937.5,17602.9,10268.4,5867.6,36672.8,36672.8,36672.8,36672.8,19380.0,44282.0,43541.0,34576.0,4912.0,50.0,0.0,0.0,0.0,100.0,NA,52.2,NULL,NULL,NULL,NULL,5.61
2015,06,2021,MAT06,Math,0,0,0,0,0,0,0,0,0,0,0,0,850,650,731.7948,738,87881,423.8000000000029,745,100054,935.8399999999965,684,6286,455.52000000000044,697,17120,1086.1800000000003,709,33970,444.739999999998,723,59767,1462.199999999997,738,87881,423.8000000000029,754,113443,1206.2599999999948,769,129980,251.82000000000696,785,140219,287.4800000000105,145762,711,36469,28.500000000000043,730,72890,8.999999999999963,752,110360,1038.5,145762,700,20881,2385,725,63529,1790,750,107615,1460,788,141476,362,145762,CPS,PARCC,100.0,145762,0,0,0,145762,0.0,0,0,0,0,0.043,51.7,5,40.0,32.0,50.0,730,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,12.7,29.7,30.5,24.0,3.2,58304.8,46643.8,72881.0,5830.5,10203.3,17491.4,24779.5,29152.4,24779.5,17491.4,10203.3,5830.5,36440.5,36440.5,36440.5,36440.5,18496.0,43243.0,44416.0,34959.0,4648.0,50.0,0.0,0.0,0.0,100.0,NA,51.7,NULL,NULL,NULL,NULL,5.59
2015,07,2020,MAT07,Math,0,0,0,0,0,0,0,0,0,0,0,0,850,650,733.3890,740,87180,1552.800000000003,746,98428,1383.8399999999965,688,5854,145.52000000000044,701,16167,468.6800000000003,713,33231,407.23999999999796,726,58299,1214.199999999997,740,87180,1552.800000000003,753,110215,326.7599999999948,767,127303,289.3200000000069,782,137403,399.4800000000105,142712,715,36304,626,733,73176,1820,752,108428,1394,142712,700,15674,1659,725,56571,2069,750,105329,1912,786,138980,418,142712,CPS,PARCC,100.0,142712,0,0,0,142712,0.0,0,0,0,0,0.014,50.6,5,40.0,32.0,50.0,733,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,9.8,28.4,34.3,24.6,2.9,57084.8,45667.8,71356.0,5708.5,9989.8,17125.4,24261.0,28542.4,24261.0,17125.4,9989.8,5708.5,35678.0,35678.0,35678.0,35678.0,14015.0,40487.0,48915.0,35145.0,4150.0,50.0,0.0,0.0,0.0,100.0,NA,50.6,NULL,NULL,NULL,NULL,5.53
2015,08,2019,MAT08,Math,0,0,0,0,0,0,0,0,0,0,0,0,850,650,732.8604,741,85919,39.19999999999711,750,98077,746.5599999999977,671,5760,34.68000000000029,688,16755,1010.3700000000008,704,34107,1186.4100000000037,721,57943,689.8000000000029,741,85919,39.19999999999711,761,110843,630.5899999999965,780,127433,44.630000000004664,800,137599,191.32000000000698,143133,706,35953,169.75000000000003,731,72360,793.5,759,108814,1464.25,143133,700,29392,1298,725,63609,1426,750,98077,916,801,137972,373,143133,CPS,PARCC,100.0,143133,0,0,0,143133,0.0,0,0,0,0,0.047,51.9,5,40.0,32.0,50.0,731,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,19.6,23.8,24.4,28.3,3.9,57253.2,45802.6,71566.5,5725.3,10019.3,17176.0,24332.6,28626.6,24332.6,17176.0,10019.3,5725.3,35783.2,35783.2,35783.2,35783.2,28094.0,34089.0,34978.0,40438.0,5534.0,50.0,0.0,0.0,0.0,100.0,NA,51.9,NULL,NULL,NULL,NULL,5.59
2015,1I,2026,MAT1I,Math,0,0,0,0,0,0,0,0,0,0,0,0,848,650,730.4179,739,4657,54.399999999999636,746,5292,75.72000000000025,674,323,16.160000000000025,694,901,57.19000000000005,707,1765,0.6700000000000712,722,3077,8.599999999999909,739,4657,54.399999999999636,754,5988,81.32999999999993,768,6860,32.8100000000004,784,7398,33.840000000000146,7671,709,1962,44.25,731,3918,82.49999999999999,752,5817,63.74999999999999,7671,700,1346,188,725,3403,139,750,5680,90,799,7584,16,7671,CPS,PARCC,100.0,7671,0,0,0,7671,0.0,0,0,0,0,-0.002,49.9,5,40.0,32.0,50.0,731,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,15.1,27.5,30.3,25.8,1.3,3068.4,2454.7,3835.5,306.8,537.0,920.5,1304.1,1534.2,1304.1,920.5,537.0,306.8,1917.8,1917.8,1917.8,1917.8,1158.0,2106.0,2326.0,1978.0,103.0,50.0,0.0,0.0,0.0,100.0,NA,49.9,NULL,NULL,NULL,NULL,5.50
2015,2I,2025,MAT2I,Math,0,0,0,0,0,0,0,0,0,0,0,0,773,650,715.8440,719,394,1.600000000000024,725,456,11.279999999999973,683,42,15.84,690,76,4.060000000000002,701,157,6.580000000000013,710,286,24.399999999999977,719,394,1.600000000000024,731,504,0.42000000000001536,743,593,10.940000000000055,756,633,5.159999999999968,654,703,168,4.5,715,341,14.000000000000002,731,504,13.5,654,700,145,9,725,456,17,750,615,4,0,0,0,654,CPS,PARCC,100.0,654,0,0,0,654,0.0,0,0,0,0,0.075,53.0,5,40.0,32.0,50.0,715,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,20.8,46.3,26.3,-93.4,100.0,261.6,209.3,327.0,26.2,45.8,78.5,111.2,130.8,111.2,78.5,45.8,26.2,163.5,163.5,163.5,163.5,136.0,303.0,172.0,-611.0,654.0,50.0,0.0,0.0,0.0,100.0,NA,53.0,NULL,NULL,NULL,NULL,5.65
2015,3I,2024,MAT3I,Math,0,0,0,0,0,0,0,0,0,0,0,0,830,650,724.6731,735,1059,1.7999999999999559,743,1226,27.839999999999918,657,71,0.519999999999996,677,200,6.180000000000007,695,412,6.74000000000001,715,711,6.200000000000045,735,1059,1.7999999999999559,752,1370,13.25999999999999,770,1573,4.819999999999936,789,1692,0.4800000000000182,1762,699,453,12.5,725,886,4.999999999999999,750,1329,7.499999999999999,1762,700,482,29,725,886,31,750,1329,13,804,1745,1,1762,CPS,PARCC,100.0,1762,0,0,0,1762,0.0,0,0,0,0,-0.008,49.7,5,40.0,32.0,50.0,725,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,25.7,22.8,26.2,24.3,1.0,704.8,563.8,881.0,70.5,123.3,211.4,299.5,352.4,299.5,211.4,123.3,70.5,440.5,440.5,440.5,440.5,453.0,402.0,461.0,428.0,18.0,50.0,0.0,0.0,0.0,100.0,NA,49.7,NULL,NULL,NULL,NULL,5.48
2014,11,2015,"PSAE Mathematics",Math,136,156,179,14364,67849,129443,136,156,179,14364,67849,129443,200,120,156.3937,160,85788,334.19999999999703,164,98213,1365.3600000000008,127,5830,133.07999999999996,136,15810,143.4699999999993,145,34466,1708.7099999999991,152,59912,2942.800000000003,160,85788,334.19999999999703,168,111765,2099.2899999999936,176,127909,1152.5299999999988,185,136902,175.92000000001278,142423,146,39172,3566.25,156,72823,1611.5,167,107607,789.7500000000001,142423,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,142423,CPS,PSAE,52.4,142423,14364,53485,61594,12980,52.4,14364,53485,61594,12980,0.025,51.0,5,40.0,32.0,50.0,156,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,56969.2,45575.4,71211.5,5696.9,9969.6,17090.8,24211.9,28484.6,24211.9,17090.8,9969.6,5696.9,35605.8,35605.8,35605.8,35605.8,0.0,0.0,0.0,0.0,142423.0,50.0,10.1,37.6,43.2,9.1,NA,51.0,10.1,37.6,43.2,9.1,5.55
2013,11,2014,"PSAE Mathematics",Math,136,156,179,14162,68815,129319,136,156,179,14162,68815,129319,200,120,156.5464,160,86092,489.39999999999424,164,97861,844.7200000000013,127,5864,157.15999999999988,136,16333,639.1900000000005,144,33223,408.6699999999982,152,58740,1671.5999999999985,160,86092,489.39999999999424,169,113308,3451.3300000000013,177,127721,743.8099999999978,186,137013,48.839999999996536,142671,145,35831,163.24999999999997,156,71357,21.49999999999992,168,109152,2148.75,142671,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,142671,CPS,PSAE,51.8,142671,14162,54653,60504,13352,51.8,14162,54653,60504,13352,0.034,51.4,5,40.0,32.0,50.0,156,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,57068.4,45654.7,71335.5,5706.8,9987.0,17120.5,24254.1,28534.2,24254.1,17120.5,9987.0,5706.8,35667.8,35667.8,35667.8,35667.8,0.0,0.0,0.0,0.0,142671.0,50.0,9.9,38.3,42.4,9.4,NA,51.4,9.9,38.3,42.4,9.4,5.57
2012,11,2013,"PSAE Mathematics",Math,136,156,179,15503,70290,131704,136,156,179,15503,70290,131704,200,120,156.3893,160,88563,1367.3999999999944,164,100491,1669.3200000000072,127,6893,1079.96,137,17696,1710.1399999999999,145,35077,1652.019999999998,152,59702,1571.5999999999976,160,88563,1367.3999999999955,168,113273,1371.9799999999952,176,130238,897.8600000000012,185,139611,98.04000000000855,145326,146,38076,1744.5000000000007,156,73001,337.9999999999987,167,111244,2249.499999999999,145326,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,145326,CPS,PSAE,51.6,145326,15503,54787,61414,13622,51.6,15503,54787,61414,13622,0.024,51.0,5,40.0,32.0,50.0,156,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,58130.4,46504.3,72663.0,5813.0,10172.8,17439.1,24705.4,29065.2,24705.4,17439.1,10172.8,5813.0,36331.5,36331.5,36331.5,36331.5,0.0,0.0,0.0,0.0,145326.0,50.0,10.7,37.7,42.3,9.4,NA,51.0,10.7,37.7,42.3,9.4,5.55
2011,11,2012,"PSAE Mathematics",Math,136,156,179,14561,70862,133641,136,156,179,14561,70862,133641,200,120,156.0730,160,89070,1752.6000000000058,163,99682,722.2799999999988,127,7119,1297.8400000000001,136,16653,644.8099999999991,145,36501,3029.33,152,61431,3219.4000000000005,160,89070,1752.6000000000054,168,115268,3210.6699999999973,176,130611,1090.190000000002,185,140264,556.1600000000034,145529,145,36501,118.75000000000021,156,75512,2747.4999999999977,167,111662,2515.2499999999995,145529,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,145529,CPS,PSAE,51.3,145529,14561,56301,62779,11888,51.3,14561,56301,62779,11888,0.005,50.2,5,40.0,32.0,50.0,156,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,58211.6,46569.3,72764.5,5821.2,10187.0,17463.5,24739.9,29105.8,24739.9,17463.5,10187.0,5821.2,36382.2,36382.2,36382.2,36382.2,0.0,0.0,0.0,0.0,145529.0,50.0,10.0,38.7,43.1,8.2,NA,50.2,10.0,38.7,43.1,8.2,5.51
2010,11,2011,"PSAE Mathematics",Math,136,156,179,14215,63248,119937,136,156,179,14215,63248,119937,200,120,157.2755,161,80369,170.0000000000001,165,92309,1416.800000000003,127,6105,758.4000000000001,137,16194,1490.8500000000013,145,31256,513.0499999999992,153,55947,2481,161,80369,169.9999999999988,169,103527,604.9499999999966,178,119937,975.149999999995,189,128517,198.600000000006,133665,146,33692,275.75000000000057,157,68272,1439.4999999999998,168,101427,1178.25,133665,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,133665,CPS,PSAE,52.7,133665,14215,49033,56689,13728,52.7,14215,49033,56689,13728,0.017,50.7,5,40.0,32.0,50.0,157,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,53466.0,42772.8,66832.5,5346.6,9356.5,16039.8,22723.0,26733.0,22723.1,16039.8,9356.5,5346.6,33416.2,33416.2,33416.2,33416.2,0.0,0.0,0.0,0.0,133665.0,50.0,10.6,36.7,42.4,10.3,NA,50.7,10.6,36.7,42.4,10.3,5.53
2009,11,2010,"PSAE Mathematics",Math,136,156,179,14662,64505,120826,136,156,179,14662,64505,120826,200,120,156.5907,161,80877,845.3999999999943,165,93577,2874.520000000004,126,6176,840.56,136,15289,616.5400000000009,144,31357,678.2200000000018,152,54861,1506.5999999999985,161,80877,845.3999999999945,169,104959,2251.779999999999,177,119420,706.4600000000062,187,128828,777.4400000000023,133386,145,34029,682.5000000000005,156,66882,188.9999999999992,168,101353,1313.4999999999993,133386,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,133386,CPS,PSAE,51.6,133386,14662,49843,56321,12560,51.6,14662,49843,56321,12560,0.005,50.2,5,40.0,32.0,50.0,156,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,53354.4,42683.5,66693.0,5335.4,9337.0,16006.3,22675.6,26677.2,22675.6,16006.3,9337.0,5335.4,33346.5,33346.5,33346.5,33346.5,0.0,0.0,0.0,0.0,133386.0,50.0,11.0,37.4,42.2,9.4,NA,50.2,11.0,37.4,42.2,9.4,5.51
2008,11,2009,"PSAE Mathematics",Math,136,156,179,14785,62571,118798,136,156,179,14785,62571,118798,200,120,156.9206,161,80832,963.6000000000058,165,92764,2246.479999999996,127,6527,1202.4399999999996,135,14785,142.45999999999856,144,32066,1449.7799999999995,152,54287,1041.4000000000017,161,80832,963.600000000006,169,103657,1159.2200000000012,178,118798,326.53999999999337,188,127900,110.55999999999757,133114,145,34771,1492.499999999999,157,67929,1371.9999999999998,168,101627,1791.4999999999986,133114,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,133114,CPS,PSAE,53.0,133114,14785,47786,56227,14316,53.0,14785,47786,56227,14316,0.023,50.9,5,40.0,32.0,50.0,157,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,53245.6,42596.5,66557.0,5324.6,9318.0,15973.7,22629.4,26622.8,22629.4,15973.7,9318.0,5324.6,33278.5,33278.5,33278.5,33278.5,0.0,0.0,0.0,0.0,133114.0,50.0,11.1,35.9,42.2,10.8,NA,50.9,11.1,35.9,42.2,10.8,5.55
2007,11,2008,"PSAE Mathematics",Math,136,156,179,12781,61856,117799,136,156,179,12781,61856,117799,200,120,157.0871,161,79262,774.8000000000028,165,91155,2202.8399999999965,129,6012,779.5200000000004,137,15125,735.6800000000004,145,31595,1508.2400000000011,152,52756,431.19999999999783,161,79262,774.8000000000026,169,102087,1361.759999999995,177,116723,300.32000000000687,187,125705,125.47999999999598,130812,146,34411,1708.0000000000005,157,68064,2657.9999999999986,168,99606,1496.9999999999995,130812,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,130812,CPS,PSAE,52.7,130812,12781,49075,55943,13013,52.7,12781,49075,55943,13013,0.033,51.3,5,40.0,32.0,50.0,157,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,52324.8,41859.8,65406.0,5232.5,9156.8,15697.4,22238.0,26162.4,22238.0,15697.4,9156.8,5232.5,32703.0,32703.0,32703.0,32703.0,0.0,0.0,0.0,0.0,130812.0,50.0,9.8,37.5,42.8,9.9,NA,51.3,9.8,37.5,42.8,9.9,5.57
2006,11,2007,"PSAE Mathematics",Math,136,156,179,12366,58508,116274,136,156,179,12366,58508,116274,200,120,156.6787,162,78283,2575,165,86633,830.6000000000058,128,5207,159.79999999999993,137,15129,1249.2,144,29543,521.5999999999989,153,53334,2862,162,78283,2575,169,98744,1585.3999999999949,176,113561,1260.800000000003,183,121236,103.19999999999709,126180,145,31766,221.00000000000085,157,64283,1193.0000000000011,168,95609,973.9999999999993,126180,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,126180,CPS,PSAE,53.6,126180,12366,46142,57766,9906,53.6,12366,46142,57766,9906,-0.046,48.2,5,40.0,32.0,50.0,157,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,50472.0,40377.6,63090.0,5047.2,8832.6,15141.6,21450.6,25236.0,21450.6,15141.6,8832.6,5047.2,31545.0,31545.0,31545.0,31545.0,0.0,0.0,0.0,0.0,126180.0,50.0,9.8,36.6,45.8,7.9,NA,48.2,9.8,36.6,45.8,7.9,5.41
2005,11,2006,"PSAE Mathematics",Math,136,156,179,12343,59297,116534,NULL,NULL,NULL,0,0,0,200,120,156.4651,161,75384,73.800000000003,165,86610,1258.4400000000023,129,5567,546.3199999999995,137,15275,1468.1299999999992,144,29641,772.0899999999995,152,51222,1015.1999999999962,161,75384,73.8000000000022,169,97927,1278.910000000003,175,111806,95.86999999999594,183,121062,565.6799999999936,125517,145,32010,630.7500000000005,157,64808,2049.5,168,95353,1215.249999999999,125517,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,125517,CPS,PSAE,52.8,125517,12343,46954,57237,8983,NULL,0,0,0,0,-0.002,49.9,5,40.0,32.0,50.0,157,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,50206.8,40165.4,62758.5,5020.7,8786.2,15062.0,21337.9,25103.4,21337.9,15062.0,8786.2,5020.7,31379.2,31379.2,31379.2,31379.2,0.0,0.0,0.0,0.0,125517.0,50.0,9.8,37.4,45.6,7.2,NA,49.9,NULL,NULL,NULL,NULL,5.50
2004,11,2005,"PSAE Mathematics",Math,136,156,179,11491,55365,105909,NULL,NULL,NULL,0,0,0,200,120,157.1589,161,71638,770.1999999999971,165,82022,1705.1600000000035,128,4812,87.4799999999996,137,13646,653.5699999999996,145,28146,980.0099999999989,152,47317,71.80000000000358,161,71638,770.1999999999964,169,91787,839.9900000000048,178,105909,788.4299999999934,186,113469,80.52000000000443,118113,146,30317,788.7499999999999,157,60952,1895.5000000000002,168,89601,1016.250000000001,118113,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,118113,CPS,PSAE,53.1,118113,11491,43874,50544,12204,NULL,0,0,0,0,0.037,51.5,5,40.0,32.0,50.0,157,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,47245.2,37796.2,59056.5,4724.5,8267.9,14173.6,20079.2,23622.6,20079.2,14173.6,8267.9,4724.5,29528.2,29528.2,29528.2,29528.2,0.0,0.0,0.0,0.0,118113.0,50.0,9.7,37.1,42.8,10.3,NA,51.5,NULL,NULL,NULL,NULL,5.57
2003,11,2004,"PSAE Mathematics",Math,136,156,179,11297,55403,110753,NULL,NULL,NULL,0,0,0,200,120,156.3457,161,72565,1360,164,81767,1067.9999999999998,128,4953,206.0000000000001,137,13710,655.7499999999998,145,28610,1314.7500000000005,153,49747,2276.9999999999995,161,72565,1359.9999999999993,168,92923,1543.2499999999998,175,107363,1742.2500000000002,182,114239,310.9999999999998,118675,146,30830,1161.250000000001,157,61301,1963.4999999999986,167,90451,1444.7500000000011,118675,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,118675,CPS,PSAE,53.3,118675,11297,44106,55350,7922,NULL,0,0,0,0,-0.041,48.4,5,40.0,32.0,50.0,157,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,47470.0,37976.0,59337.5,4747.0,8307.2,14241.0,20174.8,23735.0,20174.8,14241.0,8307.2,4747.0,29668.8,29668.8,29668.8,29668.8,0.0,0.0,0.0,0.0,118675.0,50.0,9.5,37.2,46.6,6.7,NA,48.4,NULL,NULL,NULL,NULL,5.42
2002,11,2003,"PSAE Mathematics",Math,136,156,179,11867,54721,107885,NULL,NULL,NULL,0,0,0,200,120,156.6419,162,73402,2718.399999999994,165,81060,951.9199999999983,129,5134,421.7599999999999,136,13272,313.34000000000003,144,27882,786.6199999999982,152,47781,658.5999999999979,162,73402,2718.399999999994,169,91775,1064.3800000000056,176,105201,353.66000000000344,183,113753,659.2400000000054,117806,145,30061,609.5000000000008,157,60892,1989,168,89017,662.4999999999989,117806,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,117806,CPS,PSAE,53.5,117806,11867,42854,53164,9921,NULL,0,0,0,0,-0.018,49.3,5,40.0,32.0,50.0,157,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,100.0,47122.4,37697.9,58903.0,4712.2,8246.4,14136.7,20027.0,23561.2,20027.0,14136.7,8246.4,4712.2,29451.5,29451.5,29451.5,29451.5,0.0,0.0,0.0,0.0,117806.0,50.0,10.1,36.4,45.1,8.4,NA,49.3,NULL,NULL,NULL,NULL,5.46
